1.132300000000000120e-04,7.523800000000000843e-04,-7.160700000000000745e-04
1.293600000000000218e-04,7.498500000000000391e-04,-7.183200000000000479e-04
1.155599999999999981e-04,7.721200000000000545e-04,-7.209800000000000800e-04
1.293900000000000063e-04,7.666500000000000137e-04,-7.224600000000000726e-04
1.657600000000000393e-04,8.615100000000000102e-04,-7.141500000000000929e-04
1.649900000000000314e-04,8.741000000000000505e-04,-7.104200000000001269e-04
1.655600000000000344e-04,8.716100000000000930e-04,-7.130500000000001204e-04
1.645000000000000140e-04,9.087100000000001817e-04,-7.117500000000001430e-04
1.642900000000000144e-04,9.344100000000001016e-04,-7.132000000000000969e-04
1.624899999999999977e-04,1.118960000000000007e-03,-7.132300000000001356e-04
1.623100000000000096e-04,1.135090000000000057e-03,-7.121300000000000546e-04
-5.356300000000000471e-04,3.822750000000000193e-03,-7.055900000000000800e-04
-5.177300000000000998e-04,3.824860000000000673e-03,-7.164900000000000739e-04
-6.473900000000000748e-04,3.851770000000000888e-03,-7.119500000000000394e-04
-6.152400000000000794e-04,3.855730000000000789e-03,-7.205000000000000033e-04
7.921000000000000903e-05,4.769400000000000245e-04,-6.966399999999999980e-04
9.359000000000001704e-05,4.721700000000000549e-04,-6.938000000000000590e-04
7.754000000000000638e-05,4.914500000000000465e-04,-6.913099999999999931e-04
8.537000000000000426e-05,4.969400000000000770e-04,-6.845400000000000833e-04
7.060000000000000845e-05,5.108700000000000740e-04,-6.917900000000000698e-04
6.396000000000000426e-05,5.346300000000000227e-04,-6.934400000000000286e-04
6.567000000000001330e-05,5.252300000000000111e-04,-6.967900000000000829e-04
6.242000000000000207e-05,5.514300000000001058e-04,-6.905300000000000717e-04
9.625000000000000851e-05,5.597400000000000856e-04,-6.905800000000001000e-04
6.047000000000000210e-05,5.750100000000000393e-04,-6.894200000000000501e-04
6.655000000000000488e-05,5.798300000000000372e-04,-6.838799999999999914e-04
1.008800000000000235e-04,5.682400000000000211e-04,-6.908899999999999937e-04
1.122800000000000024e-04,5.762999999999999677e-04,-6.911100000000000966e-04
1.398500000000000112e-04,5.800500000000000317e-04,-6.847300000000001476e-04
5.731000000000000525e-05,5.934700000000000218e-04,-6.910700000000000089e-04
7.378000000000000172e-05,5.942000000000000233e-04,-6.847000000000001089e-04
1.165700000000000037e-04,5.987100000000000191e-04,-6.832800000000000852e-04
1.321800000000000253e-04,5.956900000000000649e-04,-6.847100000000000495e-04
1.450500000000000292e-04,5.828600000000001488e-04,-6.840800000000001047e-04
6.472000000000000376e-05,6.650300000000000482e-04,-7.007800000000001311e-04
7.525000000000001306e-05,6.733100000000000977e-04,-7.001800000000000081e-04
1.283600000000000246e-04,6.713100000000001575e-04,-7.013100000000001277e-04
1.680700000000000087e-04,6.769099999999999683e-04,-6.943700000000001434e-04
7.758000000000001277e-05,6.916400000000000933e-04,-7.025100000000000485e-04
9.924000000000000529e-05,6.893200000000001019e-04,-7.010500000000000455e-04
1.130200000000000123e-04,6.866500000000000208e-04,-7.013699999999999882e-04
1.681100000000000151e-04,6.909300000000000814e-04,-6.938600000000000280e-04
1.675100000000000005e-04,7.212600000000000434e-04,-6.914600000000000780e-04
1.671700000000000139e-04,7.291300000000001426e-04,-6.941300000000000508e-04
1.666900000000000185e-04,7.583600000000001321e-04,-6.917600000000000311e-04
1.667900000000000209e-04,7.662100000000001332e-04,-6.964800000000000808e-04
1.662800000000000139e-04,7.973600000000001043e-04,-6.946600000000000474e-04
1.649600000000000198e-04,8.557299999999999672e-04,-6.895199999999999984e-04
1.654600000000000049e-04,8.584600000000000173e-04,-6.997500000000000681e-04
1.644600000000000077e-04,8.681100000000000622e-04,-6.936000000000000542e-04
1.637500000000000229e-04,8.932600000000001043e-04,-6.925500000000001100e-04
1.634600000000000105e-04,9.742300000000000829e-04,-6.955100000000000952e-04
1.640900000000000095e-04,9.864999999999999637e-04,-6.932400000000000237e-04
1.612200000000000048e-04,1.112359999999999955e-03,-6.934300000000000880e-04
1.615800000000000081e-04,1.131960000000000214e-03,-6.950300000000000184e-04
1.609800000000000206e-04,1.144260000000000025e-03,-6.845300000000000343e-04
-5.448300000000000538e-04,3.822850000000000466e-03,-6.990899999999999762e-04
-5.383300000000000585e-04,3.824650000000000619e-03,-6.968900000000001396e-04
-5.176300000000000432e-04,3.831150000000000614e-03,-6.910900000000001070e-04
-5.108299999999999863e-04,3.842660000000000346e-03,-6.996900000000000992e-04
-6.469900000000000651e-04,3.859270000000000148e-03,-6.858000000000000814e-04
-6.201900000000000641e-04,3.856220000000000481e-03,-6.983000000000001142e-04
-6.095400000000001034e-04,3.863629999999999842e-03,-6.954900000000001055e-04
9.683000000000000634e-05,4.780100000000000126e-04,-6.728400000000000700e-04
7.277000000000000970e-05,5.000700000000000284e-04,-6.779600000000000209e-04
9.412000000000001366e-05,4.925800000000000577e-04,-6.695100000000000053e-04
7.697000000000000337e-05,5.107900000000000071e-04,-6.718700000000000843e-04
9.060000000000000670e-05,5.121500000000000618e-04,-6.663000000000000953e-04
7.402000000000001298e-05,5.319900000000000887e-04,-6.741100000000001171e-04
9.389000000000001078e-05,5.329700000000000149e-04,-6.730000000000000955e-04
6.456000000000000529e-05,5.537299999999999991e-04,-6.820899999999999967e-04
7.551999999999999523e-05,5.540799999999999805e-04,-6.766100000000001237e-04
9.159000000000000908e-05,5.582400000000001033e-04,-6.729100000000000879e-04
1.150300000000000150e-04,5.522899999999999858e-04,-6.734100000000000459e-04
1.304700000000000163e-04,5.562600000000000443e-04,-6.751500000000000123e-04
1.465000000000000102e-04,5.527600000000001219e-04,-6.745800000000000364e-04
7.702000000000000458e-05,5.732800000000000135e-04,-6.790200000000001226e-04
9.407000000000001244e-05,5.715200000000000575e-04,-6.759600000000000808e-04
1.168300000000000181e-04,5.777300000000000404e-04,-6.797800000000000543e-04
1.354400000000000178e-04,5.706800000000000588e-04,-6.770900000000000920e-04
1.484000000000000022e-04,5.734100000000001088e-04,-6.765800000000000850e-04
7.914000000000000461e-05,5.874100000000000155e-04,-6.816100000000000284e-04
9.394000000000001199e-05,5.914500000000000920e-04,-6.807900000000000193e-04
1.123399999999999985e-04,5.910600000000001313e-04,-6.809500000000000448e-04
1.316100000000000223e-04,5.858800000000001030e-04,-6.806800000000000220e-04
1.489400000000000207e-04,5.856600000000000000e-04,-6.776800000000000575e-04
1.675700000000000236e-04,6.694600000000000854e-04,-6.711700000000001215e-04
1.676400000000000145e-04,6.883900000000000956e-04,-6.744900000000000288e-04
1.672100000000000203e-04,7.098600000000000916e-04,-6.744600000000000985e-04
1.662000000000000283e-04,7.337100000000000479e-04,-6.698100000000000668e-04
1.665900000000000161e-04,7.517600000000000801e-04,-6.804600000000001359e-04
1.660100000000000182e-04,7.665600000000001146e-04,-6.742100000000000653e-04
1.642800000000000195e-04,7.870600000000001250e-04,-6.632600000000000431e-04
1.653800000000000192e-04,7.939100000000001017e-04,-6.768600000000000484e-04
1.640100000000000238e-04,8.560600000000001758e-04,-6.773800000000001044e-04
1.646200000000000061e-04,8.714400000000001268e-04,-6.735099999999999941e-04
1.656600000000000097e-04,8.684600000000000436e-04,-6.771500000000000609e-04
1.636500000000000205e-04,8.845600000000001639e-04,-6.808500000000000966e-04
1.630800000000000175e-04,9.758900000000000907e-04,-6.744200000000000108e-04
1.627700000000000154e-04,9.886599999999999295e-04,-6.706400000000000165e-04
1.607900000000000106e-04,1.107660000000000112e-03,-6.738300000000000452e-04
1.613800000000000304e-04,1.132510000000000201e-03,-6.762300000000001036e-04
1.606200000000000173e-04,1.149510000000000072e-03,-6.704800000000000993e-04
-5.386000000000000813e-04,3.826910000000000207e-03,-6.748900000000000385e-04
-5.171300000000000853e-04,3.834350000000000258e-03,-6.653900000000000786e-04
-6.269399999999999843e-04,3.863020000000000429e-03,-6.781000000000000569e-04
-6.062899999999999973e-04,3.859880000000000429e-03,-6.710900000000000545e-04
-6.136400000000000405e-04,3.868420000000000452e-03,-6.716900000000000691e-04
9.717000000000000648e-05,5.074399999999999527e-04,-6.627900000000000154e-04
1.668700000000000066e-04,6.734100000000000459e-04,-6.519200000000000602e-04
1.666900000000000185e-04,6.910600000000000683e-04,-6.527500000000001183e-04
1.662000000000000283e-04,7.204600000000000240e-04,-6.563100000000001181e-04
1.658000000000000185e-04,7.350600000000000536e-04,-6.515600000000000298e-04
1.659600000000000170e-04,7.694300000000000922e-04,-6.561100000000001133e-04
1.648500000000000226e-04,7.848900000000001102e-04,-6.512900000000000069e-04
1.657300000000000006e-04,7.901100000000001178e-04,-6.582100000000001101e-04
1.639400000000000059e-04,8.669100000000000330e-04,-6.547400000000001179e-04
1.626200000000000117e-04,9.748600000000000277e-04,-6.553800000000001118e-04
1.622799999999999980e-04,9.927000000000000060e-04,-6.508300000000000283e-04
1.610400000000000167e-04,1.074210000000000139e-03,-6.480400000000001177e-04
1.608699999999999963e-04,1.139860000000000135e-03,-6.528999999999999864e-04
-6.193999999999999853e-04,3.868020000000000225e-03,-6.501400000000000061e-04
-6.063500000000000747e-04,3.869519999999999991e-03,-6.454400000000000545e-04
1.668500000000000170e-04,6.593600000000001109e-04,-6.338000000000000101e-04
1.661100000000000207e-04,6.800600000000000178e-04,-6.260700000000000553e-04
1.667299999999999978e-04,6.892300000000000943e-04,-6.338300000000000487e-04
1.604900000000000033e-04,1.063560000000000070e-03,-6.313400000000000912e-04
1.603400000000000268e-04,1.095260000000000027e-03,-6.354600000000001263e-04
-6.457500000000000566e-04,3.869660000000000460e-03,-6.328500000000000141e-04
-6.262500000000000705e-04,3.869220000000000038e-03,-6.302999999999999792e-04
1.661200000000000155e-04,6.534600000000000217e-04,-6.086700000000000660e-04
1.660100000000000182e-04,6.730100000000000362e-04,-6.121700000000000969e-04
1.660300000000000079e-04,6.911300000000000863e-04,-6.118700000000000354e-04
1.597500000000000341e-04,1.051800000000000087e-03,-6.140400000000000502e-04
1.590899999999999964e-04,1.080900000000000090e-03,-6.129300000000001370e-04
1.588799999999999967e-04,1.097550000000000088e-03,-6.134800000000000149e-04
-6.455500000000000517e-04,3.876810000000000499e-03,-6.067000000000000561e-04
-6.256500000000000559e-04,3.871020000000000190e-03,-6.062899999999999973e-04
-6.068199999999999939e-04,3.870020000000000491e-03,-6.189300000000000660e-04
1.661700000000000167e-04,6.518000000000001223e-04,-5.917200000000000064e-04
1.658100000000000134e-04,6.643500000000000750e-04,-5.941699999999999846e-04
1.650000000000000262e-04,6.953500000000000696e-04,-5.827600000000000922e-04
1.657000000000000161e-04,6.935800000000000645e-04,-5.951100000000000400e-04
1.638800000000000098e-04,7.595500000000001122e-04,-5.877599999999999969e-04
1.640900000000000095e-04,7.772900000000001423e-04,-5.927600000000000100e-04
1.625100000000000145e-04,8.745800000000001273e-04,-5.924300000000001266e-04
1.615700000000000133e-04,8.974200000000000102e-04,-5.907200000000000905e-04
1.607500000000000313e-04,9.538500000000001188e-04,-5.902700000000000525e-04
1.602400000000000243e-04,9.705500000000001452e-04,-5.921200000000001245e-04
1.599900000000000183e-04,9.966000000000002634e-04,-5.957400000000000933e-04
1.602400000000000243e-04,1.007820000000000200e-03,-5.904100000000000884e-04
1.596000000000000034e-04,1.041050000000000178e-03,-5.904400000000000186e-04
1.592900000000000013e-04,1.079750000000000197e-03,-6.000400000000000351e-04
-6.256600000000001049e-04,3.875610000000000686e-03,-5.822900000000000645e-04
-6.062500000000000180e-04,3.875320000000000240e-03,-5.930900000000001102e-04
-4.426700000000000426e-04,3.910170000000000139e-03,-5.880699999999999990e-04
1.654700000000000268e-04,6.522100000000000727e-04,-5.727899999999999962e-04
1.646500000000000177e-04,6.983500000000000341e-04,-5.669600000000000334e-04
1.653300000000000180e-04,6.962900000000000166e-04,-5.774300000000000873e-04
1.636300000000000037e-04,7.555000000000000951e-04,-5.745099999999999730e-04
1.636600000000000153e-04,7.778300000000000795e-04,-5.737000000000000129e-04
1.636200000000000089e-04,7.833500000000001486e-04,-5.705099999999999841e-04
1.616900000000000054e-04,8.736100000000000332e-04,-5.729100000000000425e-04
1.611600000000000088e-04,8.916700000000001144e-04,-5.725900000000000998e-04
1.608600000000000015e-04,9.711000000000000231e-04,-5.733500000000000315e-04
1.599100000000000055e-04,9.996500000000001478e-04,-5.807400000000000539e-04
1.607099999999999978e-04,1.010270000000000178e-03,-5.737200000000001110e-04
1.603600000000000164e-04,1.034989999999999955e-03,-5.776700000000000714e-04
-6.011000000000000284e-04,3.854520000000000168e-03,-5.651400000000001084e-04
-6.430500000000000452e-04,3.870460000000000046e-03,-5.785000000000000211e-04
-4.418200000000001033e-04,3.911369999999999951e-03,-5.704700000000000049e-04
-4.251700000000000509e-04,3.912720000000000607e-03,-5.769200000000000803e-04
1.645800000000000268e-04,6.987500000000001522e-04,-5.543100000000000241e-04
1.631000000000000071e-04,7.531000000000001452e-04,-5.533600000000000281e-04
1.629400000000000358e-04,7.813200000000000613e-04,-5.537900000000000765e-04
1.632300000000000211e-04,7.881700000000000381e-04,-5.500400000000000124e-04
1.616000000000000249e-04,8.763100000000000446e-04,-5.552700000000000691e-04
1.615800000000000081e-04,8.947800000000000762e-04,-5.548800000000000000e-04
1.614300000000000045e-04,9.036500000000000912e-04,-5.482500000000000177e-04
1.608200000000000222e-04,9.375500000000001020e-04,-5.496999999999999716e-04
1.604900000000000033e-04,9.779499999999999998e-04,-5.522400000000000659e-04
1.595100000000000229e-04,1.001950000000000150e-03,-5.548400000000000207e-04
1.600000000000000131e-04,1.009750000000000014e-03,-5.592400000000001276e-04
-6.217500000000000153e-04,3.856309999999999946e-03,-5.552999999999999993e-04
-6.015500000000000664e-04,3.851920000000000864e-03,-5.576900000000000086e-04
-6.426100000000000562e-04,3.875210000000000026e-03,-5.518500000000001052e-04
-6.068600000000000817e-04,3.877020000000000553e-03,-5.458900000000000471e-04
-4.402700000000000385e-04,3.913520000000001060e-03,-5.571200000000000327e-04
-4.304700000000000713e-04,3.910070000000000733e-03,-5.531699999999999638e-04
-4.184700000000000507e-04,3.924470000000000215e-03,-5.549700000000001160e-04
1.650100000000000210e-04,6.401000000000001090e-04,-5.293700000000000358e-04
1.656200000000000304e-04,6.348200000000000240e-04,-5.353400000000000346e-04
1.649100000000000186e-04,6.460699999999999993e-04,-5.332200000000000481e-04
1.608300000000000170e-04,9.052500000000000217e-04,-5.253500000000000574e-04
1.604300000000000073e-04,9.300000000000001625e-04,-5.328000000000000487e-04
-6.418600000000000650e-04,3.878450000000000300e-03,-5.251500000000000525e-04
-6.250600000000000904e-04,3.881510000000000342e-03,-5.344899999999999868e-04
-6.027100000000000079e-04,3.881719999999999962e-03,-5.367400000000000686e-04
-6.063600000000000153e-04,3.883210000000000654e-03,-5.216900000000000009e-04
-4.425100000000000713e-04,3.915870000000000115e-03,-5.349099999999999862e-04
-4.299700000000000592e-04,3.916069999999999794e-03,-5.321699999999999955e-04
-4.173800000000000188e-04,3.925870000000000574e-03,-5.302700000000001119e-04
1.646100000000000113e-04,6.349500000000000109e-04,-5.109000000000000043e-04
1.651099999999999964e-04,6.394500000000000661e-04,-5.144400000000000145e-04
1.644100000000000064e-04,6.472000000000001189e-04,-5.126199999999999811e-04
1.602300000000000024e-04,9.133800000000000946e-04,-5.136799999999999743e-04
1.601300000000000271e-04,9.247500000000001162e-04,-5.204500000000001009e-04
-6.244700000000000164e-04,3.882410000000000201e-03,-5.098900000000000394e-04
-6.040700000000000626e-04,3.882110000000000248e-03,-5.075900000000000377e-04
-4.420399999999999894e-04,3.917900000000000202e-03,-5.110400000000000402e-04
-4.290800000000000321e-04,3.917670000000000700e-03,-5.107700000000000174e-04
-4.168800000000000066e-04,3.932170000000000457e-03,-5.062700000000000707e-04
1.629600000000000254e-04,7.162700000000000794e-04,-4.925400000000000784e-04
1.623800000000000276e-04,7.354500000000001227e-04,-4.927900000000000032e-04
1.601300000000000271e-04,9.031500000000001332e-04,-5.019500000000000307e-04
-6.481699999999999962e-04,3.882300000000000421e-03,-5.007000000000000816e-04
-6.349700000000001090e-04,3.885500000000000499e-03,-4.967899999999999920e-04
-6.246700000000001297e-04,3.887709999999999951e-03,-4.862900000000001163e-04
-6.019700000000000658e-04,3.886110000000000345e-03,-4.907400000000000347e-04
-4.411299999999999727e-04,3.919010000000000549e-03,-4.917200000000000694e-04
-4.284800000000000718e-04,3.922469999999999950e-03,-4.896699999999999924e-04
-4.171900000000000087e-04,3.946470000000000533e-03,-4.827700000000000415e-04
1.622200000000000291e-04,7.140400000000000956e-04,-4.737600000000000448e-04
1.621300000000000215e-04,7.301300000000000585e-04,-4.723900000000000494e-04
-6.472700000000001369e-04,3.881800000000000788e-03,-4.737000000000000217e-04
-6.339700000000000847e-04,3.888000000000000397e-03,-4.693900000000000307e-04
-6.248700000000000261e-04,3.893100000000000466e-03,-4.625900000000000823e-04
-6.041199999999999825e-04,3.888060000000000474e-03,-4.766400000000000172e-04
-4.451300000000000157e-04,3.920960000000000244e-03,-4.783200000000000147e-04
-4.276800000000001065e-04,3.924360000000000001e-03,-4.683700000000000168e-04
1.616400000000000042e-04,7.194000000000000308e-04,-4.534200000000000600e-04
1.615700000000000133e-04,7.344200000000000597e-04,-4.534900000000000779e-04
-5.579600000000000315e-04,3.851570000000000341e-03,-4.459900000000000583e-04
-6.016100000000001438e-04,3.890540000000000057e-03,-4.532600000000000886e-04
-4.414800000000000625e-04,3.922660000000000556e-03,-4.514700000000000397e-04
-4.410800000000000528e-04,3.924410000000000572e-03,-4.594199999999999890e-04
1.612000000000000152e-04,7.196400000000001233e-04,-4.350800000000000695e-04
1.612899999999999957e-04,7.360400000000000883e-04,-4.354600000000000896e-04
1.614200000000000097e-04,7.466400000000000207e-04,-4.289400000000000504e-04
-5.764700000000000423e-04,3.856520000000000434e-03,-4.265900000000000204e-04
-5.608700000000000968e-04,3.852420000000000063e-03,-4.231900000000000462e-04
-5.998300000000000897e-04,3.890960000000000599e-03,-4.291400000000000553e-04
1.611400000000000191e-04,7.185400000000000424e-04,-4.132299999999999992e-04
1.614700000000000109e-04,7.326700000000001527e-04,-4.147300000000000899e-04
1.611700000000000307e-04,7.467100000000000386e-04,-4.200600000000000948e-04
-5.538700000000000350e-04,3.854420000000000329e-03,-4.179900000000000282e-04
-5.927700000000000590e-04,3.869810000000000437e-03,-4.017900000000000139e-04
1.610799999999999960e-04,7.188400000000001039e-04,-4.021600000000000391e-04
-5.762700000000000374e-04,3.859310000000000344e-03,-4.005900000000000389e-04
-7.400000000000001147e-07,3.401380000000000289e-03,-2.930700000000000384e-04
-3.964000000000000672e-05,3.404870000000000379e-03,-2.863700000000000381e-04
-1.214000000000000066e-05,3.408580000000000030e-03,-2.926700000000000287e-04
-5.959400000000000981e-04,3.878700000000000116e-03,-2.956900000000000370e-04
-5.827300000000000535e-04,3.871500000000000375e-03,-2.950900000000000224e-04
-5.559300000000000526e-04,3.868860000000000441e-03,-2.952900000000000273e-04
-1.480000000000000229e-05,3.406070000000000625e-03,-2.664700000000000423e-04
-6.240000000000000395e-06,3.406130000000000269e-03,-2.759700000000000022e-04
-5.942900000000000309e-04,3.872650000000000484e-03,-2.702399999999999876e-04
-5.824400000000001494e-04,3.873150000000000551e-03,-2.685400000000000005e-04
-5.557400000000000968e-04,3.871460000000000613e-03,-2.699400000000000345e-04
-9.500000000000000100e-07,3.406980000000000425e-03,-2.598699999999999903e-04
-5.926900000000001004e-04,3.875500000000000472e-03,-2.529900000000000291e-04
-5.758900000000001258e-04,3.875900000000000265e-03,-2.434900000000000421e-04
-5.542900000000000344e-04,3.874710000000000393e-03,-2.514899999999999926e-04
-5.939400000000000495e-04,3.877250000000000488e-03,-2.336900000000000208e-04
-5.887900000000000598e-04,3.875600000000000312e-03,-2.410900000000000380e-04
-5.558900000000000733e-04,3.876810000000000499e-03,-2.330900000000000333e-04
-5.955900000000001167e-04,3.879190000000000676e-03,-2.112900000000000455e-04
-5.855600000000000518e-04,3.878930000000000485e-03,-2.130200000000000442e-04
-5.559500000000000422e-04,3.880150000000000612e-03,-2.078400000000000429e-04
-1.701000000000000146e-05,4.006600000000000569e-04,-1.907400000000000068e-04
1.441000000000000095e-05,3.946700000000000685e-04,-1.927700000000000398e-04
3.415000000000000338e-05,3.914400000000000063e-04,-1.925900000000000246e-04
5.511000000000000599e-05,3.878200000000000375e-04,-1.927200000000000115e-04
7.385000000000000613e-05,3.869300000000000647e-04,-1.931200000000000212e-04
9.035000000000001418e-05,3.861600000000000297e-04,-1.931600000000000005e-04
-2.221000000000000250e-05,4.038600000000000805e-04,-1.887700000000000239e-04
6.430999999999999922e-05,2.494690000000000362e-03,-1.848300000000000041e-04
7.430999999999999834e-05,2.495150000000000232e-03,-1.856300000000000235e-04
5.811000000000001115e-05,2.505789999999999927e-03,-1.838300000000000069e-04
7.001000000000000224e-05,2.519690000000000211e-03,-1.959300000000000028e-04
9.503000000000000325e-05,2.506800000000000434e-03,-1.919700000000000204e-04
7.010000000000000985e-05,2.533190000000000268e-03,-1.992300000000000288e-04
5.883000000000000425e-05,2.548490000000000043e-03,-1.988600000000000307e-04
1.938000000000000080e-05,2.614480000000000189e-03,-1.944300000000000206e-04
1.637000000000000082e-05,2.635980000000000007e-03,-1.950800000000000093e-04
7.970000000000001619e-06,2.647880000000000025e-03,-1.936300000000000282e-04
-5.958000000000000622e-04,3.882890000000000820e-03,-1.845900000000000199e-04
-5.565000000000000285e-04,3.881700000000000081e-03,-1.854900000000000147e-04
-5.858000000000000360e-04,3.883590000000000566e-03,-1.875200000000000207e-04
-5.386700000000000993e-04,3.950160000000000303e-03,-1.988800000000000203e-04
-5.026699999999999832e-04,3.964520000000000023e-03,-1.932300000000000185e-04
-1.729000000000000217e-05,4.011200000000000898e-04,-1.731600000000000023e-04
1.395000000000000196e-05,3.961100000000000276e-04,-1.728800000000000117e-04
3.400000000000000651e-05,3.924100000000000461e-04,-1.727800000000000093e-04
5.508000000000000797e-05,3.893600000000000533e-04,-1.730600000000000270e-04
7.397000000000001176e-05,3.882900000000000652e-04,-1.728500000000000273e-04
8.984000000000000720e-05,3.886800000000000259e-04,-1.734100000000000084e-04
-2.221000000000000250e-05,4.028400000000000665e-04,-1.726300000000000328e-04
6.912000000000000229e-05,2.480190000000000172e-03,-1.709300000000000186e-04
5.256000000000001177e-05,2.494600000000000463e-03,-1.689500000000000138e-04
7.255000000000000164e-05,2.490360000000000056e-03,-1.750700000000000162e-04
9.254000000000000507e-05,2.488640000000000296e-03,-1.715900000000000021e-04
5.010999999999999965e-05,2.510389999999999931e-03,-1.796800000000000144e-04
1.535000000000000042e-05,2.605010000000000051e-03,-1.679600000000000114e-04
-5.766000000000000292e-04,3.883900000000000026e-03,-1.655900000000000189e-04
-5.550999999999999945e-04,3.883100000000000440e-03,-1.795900000000000068e-04
-5.374600000000000211e-04,3.958539999999999975e-03,-1.751100000000000226e-04
-5.243300000000000434e-04,3.968910000000000840e-03,-1.758800000000000305e-04
-5.025300000000000556e-04,3.965620000000000429e-03,-1.677200000000000002e-04
-1.779000000000000077e-05,4.019600000000000885e-04,-1.578400000000000202e-04
-4.110000000000000460e-06,4.006100000000000286e-04,-1.529000000000000302e-04
1.383000000000000142e-05,3.977100000000000123e-04,-1.521600000000000068e-04
3.401000000000000133e-05,3.940900000000000436e-04,-1.524200000000000077e-04
5.498000000000001231e-05,3.911900000000000273e-04,-1.524200000000000077e-04
7.340000000000000875e-05,3.903900000000000078e-04,-1.528900000000000354e-04
8.892000000000000923e-05,3.911800000000000325e-04,-1.536800000000000329e-04
-2.037000000000000318e-05,4.044300000000000022e-04,-1.513200000000000081e-04
-1.175000000000000100e-05,4.029699999999999992e-04,-1.478700000000000327e-04
-3.660000000000000110e-06,9.608700000000000617e-04,-1.468600000000000135e-04
1.298000000000000109e-05,9.606700000000000569e-04,-1.458600000000000163e-04
-2.640000000000000135e-06,9.679500000000000820e-04,-1.468100000000000123e-04
1.001000000000000072e-05,9.656100000000001011e-04,-1.446800000000000039e-04
5.851000000000000732e-05,2.481320000000000400e-03,-1.524700000000000361e-04
6.927000000000000594e-05,2.477290000000000048e-03,-1.525800000000000062e-04
5.277000000000001145e-05,2.494250000000000373e-03,-1.510700000000000291e-04
7.401000000000000460e-05,2.486770000000000560e-03,-1.532299999999999949e-04
8.838000000000000424e-05,2.487760000000000318e-03,-1.530300000000000171e-04
3.179000000000000564e-05,2.554980000000000098e-03,-1.499300000000000231e-04
2.342000000000000277e-05,2.577139999999999900e-03,-1.495300000000000134e-04
9.480000000000000715e-06,2.603970000000000156e-03,-1.513300000000000029e-04
-5.961000000000000153e-04,3.886890000000000484e-03,-1.581900000000000287e-04
-5.901000000000000863e-04,3.886039999999999894e-03,-1.602899999999999985e-04
-5.563000000000001321e-04,3.888150000000000373e-03,-1.574900000000000117e-04
-5.402300000000000504e-04,3.956300000000000268e-03,-1.458800000000000060e-04
-5.361300000000000050e-04,3.965160000000000559e-03,-1.508800000000000191e-04
-5.245300000000000483e-04,3.971710000000000691e-03,-1.489800000000000000e-04
-5.029300000000000654e-04,3.967320000000000742e-03,-1.451699999999999941e-04
-3.400000000000000270e-07,4.015000000000000556e-04,-1.359300000000000352e-04
5.483000000000000189e-05,3.933499999999999931e-04,-1.327500000000000284e-04
7.390000000000000735e-05,3.926700000000000741e-04,-1.327000000000000000e-04
9.023000000000000855e-05,3.928400000000000403e-04,-1.324200000000000095e-04
-1.981000000000000176e-05,4.060800000000000694e-04,-1.328800000000000152e-04
-7.560000000000000463e-06,4.040300000000000467e-04,-1.308000000000000081e-04
7.872000000000000525e-05,9.419900000000000799e-04,-1.275500000000000104e-04
9.594000000000000639e-05,9.387500000000001312e-04,-1.269800000000000074e-04
-1.610000000000000044e-06,9.622200000000001759e-04,-1.377600000000000092e-04
2.213000000000000327e-05,9.580300000000001228e-04,-1.348300000000000084e-04
3.169000000000000321e-05,9.517500000000000135e-04,-1.325700000000000131e-04
7.242000000000001474e-05,9.445500000000001638e-04,-1.256300000000000017e-04
8.707999999999999974e-05,9.423899999999999812e-04,-1.248500000000000261e-04
-1.010000000000000283e-06,9.699400000000000816e-04,-1.326400000000000040e-04
1.165000000000000196e-05,9.669100000000000784e-04,-1.319400000000000141e-04
-5.600000000000000594e-06,9.901700000000000692e-04,-1.302000000000000206e-04
1.584900000000000089e-04,1.014220000000000139e-03,-1.270100000000000189e-04
1.577500000000000126e-04,1.037390000000000230e-03,-1.273400000000000107e-04
5.565999999999999903e-05,2.479740000000000243e-03,-1.364900000000000163e-04
6.961000000000000607e-05,2.478190000000000340e-03,-1.343300000000000234e-04
9.585000000000001234e-05,2.474620000000000292e-03,-1.335700000000000103e-04
5.253000000000000020e-05,2.490630000000000187e-03,-1.301700000000000090e-04
7.419000000000000627e-05,2.487190000000000234e-03,-1.293800000000000115e-04
9.116000000000001489e-05,2.484800000000000550e-03,-1.319300000000000193e-04
3.059000000000000358e-05,2.553280000000000220e-03,-1.262300000000000162e-04
2.423000000000000349e-05,2.573930000000000315e-03,-1.269300000000000061e-04
1.104000000000000103e-05,2.593950000000000249e-03,-1.330300000000000189e-04
-5.964100000000000174e-04,3.890090000000000128e-03,-1.314900000000000031e-04
-5.855700000000001008e-04,3.887520000000000212e-03,-1.367900000000000236e-04
-5.569100000000000873e-04,3.892700000000000240e-03,-1.333900000000000222e-04
-5.363300000000001183e-04,3.970200000000000985e-03,-1.255300000000000263e-04
-5.249300000000000580e-04,3.974909999999999902e-03,-1.221799999999999991e-04
-5.025300000000000556e-04,3.968520000000000554e-03,-1.413700000000000373e-04
5.412000000000000361e-05,3.958200000000000151e-04,-1.127000000000000018e-04
7.328000000000000312e-05,3.951100000000000575e-04,-1.129399999999999995e-04
8.892000000000000923e-05,3.954800000000000286e-04,-1.123200000000000088e-04
